"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
700 926 295 -1.26304194114592 3.31135236114031 2.2384941467804 -3.68224016330521 FALSE ""
700 134 296 -1.35808339085266 3.52600570016884 1.98132493387977 -3.17130870370237 FALSE ""
400 260 297 -1.29209863110199 3.43746965708388 2.03186073877394 -3.16522054393436 FALSE ""
400 581 298 -1.34568519414589 3.36585485863411 2.2680003462395 -3.44342319222307 FALSE ""
800 621 299 -1.30896585459314 3.56569821537452 1.71327796649047 -3.03554043203763 FALSE ""
700 684 300 -1.281146112045 3.42844771460707 2.08191532101712 -3.42698939679674 FALSE ""
600 67 301 -1.25118237680143 3.2600745691946 2.01479619568858 -3.33559104993288 FALSE ""
700 100 302 -1.39144977692167 3.37102820026953 2.47603265033343 -3.61358262716586 FALSE ""
900 222 303 -1.32780039474457 3.44039000743421 2.00709126499873 -3.40048826878763 FALSE ""
1000 545 304 -1.29319034047409 3.34888433615917 2.11993260335066 -3.32488300270161 FALSE ""
500 764 305 -1.21300997775794 3.30205841282381 1.69952665121395 -2.83295590589481 FALSE ""
500 520 306 -1.18989244331797 3.29297702157044 1.87945751807517 -3.02086514389352 FALSE ""
1000 46 307 -1.23080148427993 3.28056302024152 2.01869815018061 -3.28590232948499 FALSE ""
600 951 308 -1.34364794183938 3.42318216523018 2.04537545608058 -3.22620348566098 FALSE ""
400 220 309 -1.47120253873434 3.41475988148843 2.27932403967729 -2.81042804205834 FALSE ""
1000 1 310 -1.36802147531173 3.4505651741773 2.15425236596294 -3.24480984450291 FALSE ""
1000 76 311 -1.29116897777351 3.42735699669715 2.05000273263803 -3.47898919642661 FALSE ""
900 238 312 -1.32049701166951 3.41542249676232 2.07431085531713 -3.3527540813408 FALSE ""
400 322 313 -1.26589181470237 3.40512556866882 2.08107828446975 -3.27885574059945 FALSE ""
900 113 314 -1.28676679930365 3.4695672503166 1.8995836839415 -3.40231425075119 FALSE ""
500 854 315 -1.27695515757704 3.36615068872252 2.2062139824213 -3.54452510408654 FALSE ""
500 957 316 -1.27864693227033 3.3338927379132 2.16313095433366 -3.36424334268223 FALSE ""
800 449 317 -1.21619541634055 3.34809598459795 1.66405357972634 -2.92862322030765 FALSE ""
800 903 318 -1.36459898932076 3.49023985542212 2.13925341537974 -3.44014689909058 FALSE ""
600 350 319 -1.24235984281992 3.27435052527999 2.21559464634838 -3.65912011537653 FALSE ""
400 600 320 -1.41584444737347 3.39564944971041 2.60150716428774 -3.76482859860924 FALSE ""
900 812 321 -1.30032945262632 3.46375679869475 1.91508996352914 -3.28796321862433 FALSE ""
500 956 322 -1.36989742113698 3.41765541332322 2.06526245020908 -2.96094715101361 FALSE ""
1000 283 323 -1.32794171368769 3.52085967305403 2.0250976796863 -3.3660034689725 FALSE ""
900 466 324 -1.271581619829 3.40468815247616 2.15607834656048 -3.51592666669968 FALSE ""
500 372 325 -0.994383246543467 3.09896792102941 1.49871850358288 -2.92609754277393 FALSE ""
800 889 326 -1.31475446011357 3.38363614124437 2.29412302749091 -3.60031853725802 FALSE ""
800 731 327 -1.34443844377701 3.42123408664166 2.279329722734 -3.6540429803456 FALSE ""
800 417 328 -1.21559036475197 3.29976293790073 2.0265272706976 -3.38147437053712 FALSE ""
400 105 329 -1.36747957511437 3.37202266222923 2.39856173386914 -3.45153815198162 FALSE ""
900 735 330 -1.31914179886637 3.42894565593719 1.82388325792674 -3.01108829997889 FALSE ""
400 947 331 -1.25607959703921 3.35202590570478 2.09574673029419 -3.58003105778934 FALSE ""
1000 569 332 -1.281253403599 3.49010053443149 2.08019545430172 -3.68309614607094 FALSE ""
500 843 333 -0.977488338089232 3.14925908825207 1.31580445152721 -2.89559160305041 FALSE ""
500 626 334 -1.25924140265058 3.33492959465148 2.05407913115494 -3.09861374875745 FALSE ""
700 833 335 -1.36014872235606 3.28950969475454 2.6158807966739 -3.89286701123351 FALSE ""
900 162 336 -1.31149599495856 3.42011547145231 1.89044406331112 -3.10126745731079 FALSE ""
600 251 337 -1.2895338574446 3.50776265447902 1.63343497462425 -3.0990840128521 FALSE ""
900 393 338 -1.34932464883224 3.47981923354617 2.00732362634668 -3.24081771088601 FALSE ""
400 82 339 -1.28597773287443 3.34078984446812 2.22943630709406 -3.87748142678455 FALSE ""
500 206 340 -1.32810066395538 3.4887376963579 2.02337691383393 -3.07061863514049 FALSE ""
700 437 341 -1.46480583528899 3.4260582524611 2.67455989748713 -3.54855380062035 FALSE ""
1000 831 342 -1.21811662359589 3.45786441174822 1.50020932186778 -2.96816059491769 FALSE ""
600 215 343 -1.34138314126552 3.37742703587025 2.50968578178873 -3.8974919079771 FALSE ""
900 20 344 -1.29686616010513 3.4005380700383 2.21233870736042 -3.57003899008474 FALSE ""
1000 365 345 -1.24391236357526 3.33171339539775 1.90715147688448 -3.34238821280421 FALSE ""
400 80 346 -1.32774238876653 3.49928599049307 2.20000009815396 -3.55783597166856 FALSE ""
700 422 347 -1.33792891661441 3.33785112264654 2.32450164354833 -3.3340329672743 FALSE ""
800 194 348 -1.28681436823296 3.4057135222825 2.17557832954481 -3.54908072295329 FALSE ""
500 482 349 -1.32214639526642 3.47936604309108 1.99618984711836 -3.33035890166432 FALSE ""
600 182 350 -1.28621332119706 3.34369976690961 1.96711452994865 -3.14724796805367 FALSE ""
600 288 351 -1.31385915433933 3.369539145309 2.00921235597753 -3.00882068254101 FALSE ""
1000 899 352 -1.28739169169753 3.38362620760834 2.07777378890401 -3.19882237966222 FALSE ""
600 351 353 -1.3474742451714 3.43945012979151 2.21139642481417 -3.32717873558916 FALSE ""
900 623 354 -1.25828977500226 3.3888332340032 1.68998628807049 -2.77847899692926 FALSE ""
600 399 355 -1.24539340401218 3.40129737795091 2.02929075042548 -3.53815263790789 FALSE ""
900 834 356 -1.26855821655876 3.37361762325881 2.14093867915023 -3.63755829805882 FALSE ""
400 832 357 -1.31669868599794 3.50902832740359 1.83436207284926 -3.62178288564816 FALSE ""
400 33 358 -1.40483719168833 3.5315653480777 2.29509986378615 -3.40111194833537 FALSE ""
500 970 359 -1.26315110664314 3.39712572992943 2.17465056957128 -3.73192704082221 FALSE ""
500 876 360 -1.21234470522595 3.35641309562476 1.98222455336862 -3.4954689181942 FALSE ""
1000 440 361 -1.1872728916784 3.4278264306083 1.79631472186536 -3.28265412607324 FALSE ""
700 876 362 -1.2213023515695 3.33455834806632 1.80225256878218 -2.87458042045015 FALSE ""
1000 608 363 -1.22198152716388 3.33149217482236 1.78886598760394 -3.05085708742412 FALSE ""
900 970 364 -1.18839671556456 3.39520589388771 1.73972646382291 -3.25170132576125 FALSE ""
400 45 365 -1.37547672308229 3.56192906027523 2.06264075581185 -3.11854926612504 FALSE ""
400 321 366 -1.33842287763534 3.3246149007835 2.33868361961511 -3.4517154753421 FALSE ""
600 636 367 -1.34507120140279 3.35934453889782 2.45823408899301 -3.69056256708227 FALSE ""
500 38 368 -1.26456802564403 3.38737775766159 2.3706125563411 -3.73508108386947 FALSE ""
400 58 369 -1.36333532505407 3.43644396062472 2.36186727653448 -3.65627938990638 FALSE ""
400 944 370 -1.21804501053928 3.28513856258074 2.26900078222044 -3.99725008779584 FALSE ""
700 778 371 -1.37472803933782 3.42092336773328 2.26629890426683 -3.31879021828669 FALSE ""
400 1 372 -1.39154227059051 3.33046098773787 2.40459827515372 -3.28669445589634 FALSE ""
800 416 373 -1.24188441458292 3.4359000078334 2.00496984042684 -3.72575011920498 FALSE ""
700 239 374 -1.23818068099495 3.21526583989387 2.25313317265254 -3.61424480583413 FALSE ""
500 587 375 -1.33073771009993 3.28951723255441 2.1979219041422 -3.09430333267621 FALSE ""
1000 177 376 -1.39544469758645 3.49277581198107 2.41782577405959 -3.68452340285011 FALSE ""
800 160 377 -1.24238697854952 3.47640529374027 1.87714439816089 -3.58946665483142 FALSE ""
500 222 378 -1.33346997249043 3.29200191690605 2.24762711132285 -3.11077891556507 FALSE ""
800 503 379 -1.40990978336935 3.48654964912808 2.38652289898684 -3.62595149476012 FALSE ""
900 665 380 -1.16862467914264 3.21501219130566 2.04880390358324 -3.36224782241268 FALSE ""
800 787 381 -1.20369470708262 3.24114696077731 2.19392387234626 -3.70696764646405 FALSE ""
600 808 382 -1.25496624556383 3.3907700454279 1.94375049442426 -3.33191407328783 FALSE ""
900 594 383 -1.22062021838324 3.27744469196676 1.91663117261382 -3.1929989486942 FALSE ""
400 391 384 -1.45664036355953 3.52177741064225 2.54553631848725 -3.70934958022182 FALSE ""
900 909 385 -1.23347066143414 3.37669475547384 2.09573533844651 -3.5243931680641 FALSE ""
700 19 386 -1.26115835263278 3.35295653037852 2.00182849929457 -3.07717507925978 FALSE ""
700 266 387 -1.33797496311032 3.52835780732321 2.13943059423272 -3.48230795081988 FALSE ""
500 333 388 -1.29693179530905 3.48661262863583 1.64609069666325 -2.84692500138869 FALSE ""
700 284 389 -1.34740969972762 3.45663506644781 2.45694572677396 -3.94006216647499 FALSE ""
900 163 390 -1.28992142140732 3.34098711527995 2.01915399124166 -3.25359686146691 FALSE ""
700 186 391 -1.32949559230049 3.46045625035123 2.14294857164919 -3.35954676916557 FALSE ""
1000 74 392 -1.23940099947465 3.3784820616525 1.92357480143628 -3.30011030415435 FALSE ""
500 184 393 -1.38245719510806 3.22825108651038 2.69228906310946 -3.55493345591293 FALSE ""
500 42 394 -1.26770142221574 3.34858821434923 2.14662043385708 -3.60658971999445 FALSE ""
1000 404 395 -1.29715165557724 3.29202114334071 2.41828426177078 -3.58552243917997 FALSE ""
600 209 396 -1.17555497081817 3.29791591233057 1.77161827778133 -3.46273237875259 FALSE ""
600 162 397 -1.33158736561113 3.33604876612001 2.34406802133898 -3.41164999197911 FALSE ""
800 423 398 -1.21252248129639 3.43311456997302 1.7720206225143 -3.26237936252639 FALSE ""
400 905 399 -1.33672336934515 3.35659139496142 2.36554920777756 -3.30434660602824 FALSE ""
700 470 400 -1.23830235019461 3.38250548043149 1.70135778694035 -2.85559357883218 FALSE ""
700 581 401 -1.37968335381712 3.52513139967293 1.98622908927961 -3.07444348016207 FALSE ""
500 357 402 -1.30167593408045 3.33949288908833 2.29954105999611 -3.67577952053722 FALSE ""
500 887 403 -1.35958598351127 3.5573229971913 1.8529319375395 -2.93388325157002 FALSE ""
400 854 404 -1.29812406658109 3.37842701468742 2.24699132637557 -3.6383543960269 FALSE ""
700 108 405 -1.26483472831367 3.36297211072092 1.98520192467621 -3.09820152257822 FALSE ""
500 385 406 -1.33405947553343 3.35618746846196 2.32159277758663 -3.74776816713729 FALSE ""
900 479 407 -1.30710240476294 3.49791929907292 1.87047434067799 -3.05667882104777 FALSE ""
900 278 408 -1.21649052577924 3.29867540689487 2.05421649283215 -3.39385551107944 FALSE ""
700 761 409 -1.29160140301371 3.32513014549872 2.34828216438626 -3.62803497037129 FALSE ""
1000 723 410 -1.2638322392455 3.35410812722647 2.0880497712983 -3.45309022059633 FALSE ""
1000 863 411 -1.26148368600238 3.40688413720899 2.06009406252639 -3.40191825220457 FALSE ""
700 20 412 -1.18763552887171 3.25527594620507 1.99650901277724 -3.17455963769004 FALSE ""
900 271 413 -1.25106160955744 3.4662056854483 1.82385702787788 -3.0650677978568 FALSE ""
700 507 414 -1.32118643537182 3.44789424162244 1.967924341507 -3.12920787083313 FALSE ""
800 808 415 -1.34299950634555 3.44750236239136 2.32732378082916 -3.57326681613313 FALSE ""
800 324 416 -1.32343383627835 3.3750667227036 1.96676890834672 -3.12046594107729 FALSE ""
900 720 417 -1.33547102122382 3.49421434777826 2.01349664296132 -3.14061338610557 FALSE ""
900 47 418 -1.28839071387306 3.40837759637308 1.87936002778092 -3.05658624200245 FALSE ""
500 620 419 -1.39693115136298 3.49722752161354 2.12822021357687 -3.59067179329795 FALSE ""
400 282 420 -1.25920807044677 3.45161193759122 1.89140335344512 -3.22528595039637 FALSE ""
800 28 421 -1.22552458189782 3.32807809753962 2.07795487006053 -3.42946922546725 FALSE ""
900 376 422 -1.32624372052483 3.44983729344663 1.97840462227196 -3.08177990500452 FALSE ""
400 359 423 -1.32011911806761 3.37918818779291 2.02710047952639 -3.25220124793177 FALSE ""
600 88 424 -1.33822855244166 3.43319101021911 2.15843267447367 -3.52776005789791 FALSE ""
600 21 425 -1.39145189890268 3.45903277527273 2.5066042078684 -3.64800898231629 FALSE ""
700 929 426 -1.35496630611267 3.39824239941202 2.49228583400642 -3.78063366064991 FALSE ""
900 567 427 -1.39233190981863 3.43521755739717 2.36990974307396 -3.44726750167264 FALSE ""
1000 501 428 -1.22217853526821 3.36338675307561 1.79405575906473 -3.15947810117367 FALSE ""
700 107 429 -1.28610975332017 3.38781309747955 1.90627047568537 -3.10491333211397 FALSE ""
700 999 430 -1.24375065741418 3.4382117387209 1.80718657822276 -3.17354888827654 FALSE ""
500 878 431 0.593128288345269 3.35212584771955 -1.99813976484456 -2.88723772545269 FALSE ""
1000 270 432 -1.32199911175693 3.39553319034692 2.18235455087258 -3.64556655908641 FALSE ""
900 120 433 -1.34729970516525 3.40944425603593 2.09512103043434 -3.28873221958002 FALSE ""
1000 816 434 -1.26848611755597 3.36318495638497 2.07982287166698 -3.29527983573595 FALSE ""
600 152 435 -1.26470245018512 3.33412195106585 2.12149581936371 -3.45393128217962 FALSE ""
700 696 436 -1.30310480994156 3.41469795098361 2.169797960329 -3.76350565482621 FALSE ""
1000 180 437 -1.29649316775683 3.3377530391815 2.14162415863559 -3.43937513796907 FALSE ""
500 262 438 -1.31934590426968 3.36283427766161 2.05047362019521 -3.18675317027908 FALSE ""
700 511 439 -1.37312812845516 3.42958731459857 2.38997831990964 -3.64379493005087 FALSE ""
600 915 440 -1.31326956636069 3.42422713229159 1.90615936389328 -3.03862655938277 FALSE ""
1000 29 441 -1.27256173510447 3.34533199743172 2.14461593155491 -3.51004597382646 FALSE ""
700 819 442 -1.23458194827725 3.25355265566904 2.02024694111341 -3.12935727070289 FALSE ""
900 854 443 -1.26306443275563 3.47083348240136 1.94988376675038 -3.48729182598392 FALSE ""
700 286 444 -1.27620179944925 3.34343128238113 2.06358362607452 -3.23647300748082 FALSE ""
400 553 445 -1.40617406158846 3.48047828703492 2.39669802091479 -3.47932953033253 FALSE ""
500 264 446 -1.28053051052319 3.52478350016161 1.45397394189541 -2.68642203694143 FALSE ""
400 253 447 -1.4579696556478 3.4179454080732 2.90614391922144 -3.81377037135758 FALSE ""
900 101 448 -1.26815824601782 3.29688993793501 2.23719858623723 -3.50544027629776 FALSE ""
600 706 449 -1.35274664337577 3.31831373527572 2.63363100716014 -3.80763308176876 FALSE ""
400 633 450 -1.32040099803491 3.46543360114127 2.45501280350638 -4.0609973224017 FALSE ""
900 266 451 -1.29408484705511 3.40854161650355 2.17311041753107 -3.46285659189441 FALSE ""
800 525 452 -1.34779596498561 3.3932422549265 1.99671323480815 -3.06028894761341 FALSE ""
800 379 453 -1.29836365109842 3.38158732473005 2.26553688377013 -3.42276380573733 FALSE ""
500 641 454 -1.275396105084 3.39705001086906 2.04254535531599 -3.28661827938342 FALSE ""
500 702 455 -1.25713683177779 3.43803958043191 1.95366842307259 -3.37549789765433 FALSE ""
500 225 456 -1.37121120251802 3.44130884945745 2.32010923298169 -3.29009982657263 FALSE ""
1000 451 457 -1.35975258202689 3.46397678403424 2.16055212857031 -3.25240208025693 FALSE ""
600 321 458 0.540839901225711 3.60690081463446 -2.10983794657862 -2.93331024832153 FALSE ""
900 453 459 -1.28531316858414 3.41713144162071 1.98910463944076 -3.35023017111099 FALSE ""
500 69 460 -1.09531909625565 3.27262927915504 1.77399339589387 -3.30637592837995 FALSE ""
900 484 461 -1.37788800674692 3.49720175409729 2.09335712925582 -3.43057869519484 FALSE ""
800 860 462 -1.1339517632575 3.25771906330128 1.77730654349226 -3.16789409206468 FALSE ""
600 318 463 -1.20339852408577 3.33936437374554 1.69444958662566 -2.91567328650669 FALSE ""
800 445 464 -1.20685586468195 3.31828882067852 2.08992074066718 -3.58907068792754 FALSE ""
400 975 465 -1.21391109163722 3.30370246899227 2.29729024851586 -4.01650391628595 FALSE ""
900 23 466 -1.31836769952956 3.36519329636299 2.35620625700156 -3.86769372832466 FALSE ""
800 341 467 -1.33623342024276 3.37507014064171 2.25581956734852 -3.67654848906769 FALSE ""
900 905 468 -1.26062365619488 3.37760759223113 2.10200824141074 -3.75445859548442 FALSE ""
700 931 469 -1.41166718377113 3.53437633324801 2.26966862212505 -3.48983282958411 FALSE ""
700 415 470 -1.23883561297745 3.3419285312078 1.98568969071264 -3.315989763262 FALSE ""
600 658 471 -1.34873659039984 3.4476887080654 2.21772720704175 -3.4738697842308 FALSE ""
700 502 472 -1.22242977636075 3.45685058406681 1.51689657575343 -2.98731323747987 FALSE ""
900 996 473 -1.27705596103487 3.44511061498296 2.04073434575279 -3.47724848998748 FALSE ""
900 465 474 -1.3079916283221 3.36842963633512 2.18225107344796 -3.3184450826772 FALSE ""
500 132 475 -1.44119898695198 3.50852861649778 2.39851792378268 -3.34857269539223 FALSE ""
400 264 476 -1.4144766438979 3.48435804302982 2.47511011037685 -3.51948166160039 FALSE ""
500 231 477 -1.18902576932416 3.45948866758618 1.58718642024906 -2.9454728089989 FALSE ""
900 138 478 -1.1757287726904 3.29953918665619 1.8473736971356 -3.18681552927602 FALSE ""
900 268 479 -1.30532649912478 3.44265174012653 1.98642620401582 -3.24480957758788 FALSE ""
1000 438 480 -1.32185982113014 3.44673850014465 2.17248661685392 -3.38028205086283 FALSE ""
700 452 481 -1.26420101724432 3.41524633499842 1.96677088986073 -3.24912299888851 FALSE ""
500 118 482 -1.20340820468441 3.32717043048186 1.89932068836446 -3.29166171239582 FALSE ""
400 686 483 -1.2200072555353 3.01942018913099 2.43265920349702 -3.56120964765915 FALSE ""
800 292 484 -1.30434401467206 3.4366981362319 2.1657624077941 -3.48678785671283 FALSE ""
800 965 485 -1.28853427349388 3.21352037728345 2.29873797333188 -3.54066574727032 FALSE ""
600 240 486 -1.2068557854698 3.33750957342342 1.776374245798 -3.14420503874998 FALSE ""
400 844 487 -1.25293944055471 3.14542841435474 2.13408092838485 -3.23381380034929 FALSE ""
800 377 488 -1.3717926775497 3.50284150645751 2.39676023481479 -3.58390506007986 FALSE ""
500 267 489 -1.30298665938189 3.37412315039089 2.14580612483285 -3.57889985804929 FALSE ""
400 929 490 -1.1973714069922 3.2777584850429 1.53092832766324 -2.49829307731525 FALSE ""
500 555 491 -1.40475928686469 3.46176037634172 2.17236271992661 -3.27444951730523 FALSE ""
800 453 492 -1.38727760592055 3.43540149667575 2.75999925721341 -4.22650961447947 FALSE ""
