"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
100 33 296 -1.1168186949761 3.16101735834896 1.61607830849509 -3.43419116112763 FALSE ""
150 148 297 -1.59377126383944 3.64373449523325 2.20009448033374 -3.15071822798357 FALSE ""
300 140 298 -1.35036790824011 3.44546658991764 1.67024514419243 -2.93346095073029 FALSE ""
150 398 299 -1.43512000971149 3.67659734999975 2.24427211454097 -3.3795544211431 FALSE ""
50 113 300 0.781929770831887 2.98494732314498 -2.26132915161315 -2.30505858548166 FALSE ""
50 251 301 -1.18471114852661 3.50842822286259 1.21734767721692 -2.8385230147995 FALSE ""
50 231 302 2.81583443987045 3.55975647365876 -6.17840924895772 -3.08413408129616 FALSE ""
150 33 303 0.556139909788864 3.18642672480295 -1.76175368039219 -2.71966291276285 FALSE ""
100 150 304 0.685628443575311 3.22541420313362 -2.37736040444055 -1.85130300897653 FALSE ""
100 49 305 -1.24057616478097 3.10120849925566 2.44801579922431 -3.03518189525803 FALSE ""
150 312 306 -1.61945257644347 3.49350706946322 2.90465793474696 -3.39792411041041 FALSE ""
100 160 307 0.608618031792394 3.34604330006021 -2.29311571072763 -2.48696186050179 FALSE ""
100 354 308 -1.32780903130522 3.58426763354351 1.80756284989836 -3.36332022463341 FALSE ""
150 69 309 -1.32365870149353 3.52461349316083 2.24233382623959 -3.7151814203507 FALSE ""
50 391 310 -1.57576744849964 3.27648749825147 2.72994028751312 -3.56866234885447 FALSE ""
200 226 311 -1.30746409589109 3.44753096333449 1.93074480364501 -3.0703456101321 FALSE ""
50 384 312 -1.55879974688694 3.49321260011712 3.11102691019207 -4.78731666231152 FALSE ""
200 291 313 -1.29020664583366 3.26498403871854 2.16305648234502 -2.94705604891467 FALSE ""
200 128 314 -1.21113837171184 3.35336840121818 1.57381010104398 -3.09740842336465 FALSE ""
150 252 315 -1.0441180641576 3.2228846903357 1.35628798006364 -2.39087545553271 FALSE ""
50 85 316 2.38669012635721 3.36274695264981 -5.52021175723937 -2.88373572492023 FALSE ""
150 391 317 0.706100563455676 3.32070109531503 -2.16348145216744 -2.52614332537628 FALSE ""
200 344 318 -1.53082655568657 3.43608218108673 2.59776749512001 -3.19034012343621 FALSE ""
150 249 319 -1.2036920224591 3.41000099948428 1.23519434047806 -2.03993324460176 FALSE ""
300 294 320 -1.2053746583882 3.437518547403 1.49276976797324 -3.1312987018268 FALSE ""
300 199 321 -1.36905366994132 3.45640134584357 2.0969983703108 -3.06259163014703 FALSE ""
100 242 322 -1.23626222778401 3.45281884984283 1.66586897331113 -2.73072819178725 FALSE ""
100 205 323 -1.18314530334261 3.02211983591228 3.00211234886608 -4.74286455868796 FALSE ""
100 294 324 0.551588417869682 3.78947614446235 -2.41441081393258 -2.40053957308297 FALSE ""
100 45 325 -1.32433030590396 3.34684889835107 2.65621269558462 -4.30605830961118 FALSE ""
200 100 326 -1.45726257839913 3.62327256745592 2.14258276258482 -3.33216845587254 FALSE ""
150 368 327 0.668262502783051 3.35987791847981 -2.47892096809901 -2.40912701748878 FALSE ""
200 92 328 -1.30119194406438 3.42706586153438 2.05729180682427 -3.44847968039178 FALSE ""
100 241 329 0.739250853548602 3.60355227555483 -2.69962836547802 -2.50485772812907 FALSE ""
150 287 330 -0.878872762027527 3.05931190727932 1.49423483238686 -3.61701809939593 FALSE ""
300 235 331 -1.39693616300305 3.53949721476662 2.1593277936761 -3.38953621826056 FALSE ""
200 366 332 -1.25840188841772 3.2829161493016 1.96201916764606 -2.67089717653957 FALSE ""
200 356 333 -1.36238422978614 3.42205399306679 2.25331624897161 -3.43381536588925 FALSE ""
200 316 334 -1.07965994357464 3.47680037842077 1.22788712763258 -3.26181109743102 FALSE ""
100 65 335 -1.55682008552495 3.4129668842897 3.07021540486249 -3.71716990327475 FALSE ""
50 130 336 0.901885990991483 3.58495493816828 -2.713838184133 -3.03538870272794 FALSE ""
200 24 337 -1.19822336934758 3.26239655940574 1.80979783740322 -3.20850299750927 FALSE ""
200 246 338 -1.2406621791536 3.32149690769559 2.21444283098606 -3.94104522115972 FALSE ""
200 174 339 -1.50573151396531 3.3938346923014 3.15768629754797 -4.31133180202102 FALSE ""
300 263 340 -1.05882535290824 3.1788460728576 1.3657976860247 -2.92701298939664 FALSE ""
300 395 341 -1.25955043854874 3.45601851105998 1.70669396673576 -2.82842075196385 FALSE ""
100 221 342 0.374795770683488 3.6930231030333 -2.02331546586163 -2.75547459669323 FALSE ""
200 180 343 0.664673522354743 3.45851964186435 -2.24425689553572 -2.75965894249365 FALSE ""
50 101 344 -1.47749896233133 3.04977811132703 3.63897322122285 -3.80218024522427 FALSE ""
100 258 345 0.177848249677283 3.20876186848461 -1.4802832167539 -2.12863951588396 FALSE ""
300 216 346 -1.35073658749735 3.43113376838553 2.21574684101366 -3.79422655236878 FALSE ""
300 79 347 -1.04104540960807 3.09842300985387 1.89447190218952 -3.23707522957159 FALSE ""
150 220 348 -1.04207123627542 3.0425622592332 1.77938336772862 -3.09974295154355 FALSE ""
200 76 349 -1.31905592688251 3.63353921711225 1.87256014300945 -3.31187416487633 FALSE ""
100 86 350 -1.25091469993013 3.24698821708159 2.17930219713439 -3.4710790449892 FALSE ""
100 120 351 -1.28764956236788 3.12067540819199 2.2444123453757 -3.13601840125441 FALSE ""
150 223 352 -1.22886708214389 3.53427098536457 1.26131640213046 -2.33527583955808 FALSE ""
200 66 353 -1.27551834820928 3.32770470219021 1.99469357385673 -3.27221642630249 FALSE ""
300 8 354 0.426791299102025 3.4691048169675 -1.79393819341259 -2.83854215820013 FALSE ""
100 217 355 -1.30985440397771 3.40321584039939 1.87973182839006 -3.44083930221134 FALSE ""
150 369 356 -1.21401468902047 3.11207733386961 1.8268065310395 -3.14294790649186 FALSE ""
200 251 357 -1.45740503574534 3.41969481602745 2.41265677650379 -3.05521334763297 FALSE ""
100 331 358 -1.27979573653159 3.47393540572021 2.26991357252504 -3.92346654191645 FALSE ""
300 97 359 -1.24826663246166 3.32990727254676 2.06837409690226 -3.08293191239048 FALSE ""
200 29 360 -1.36605969276901 3.36601762997344 2.38590999945021 -3.24749020491696 FALSE ""
100 6 361 -1.39449027174193 3.54423940810402 1.45788638665707 -2.42245594241785 FALSE ""
300 239 362 -1.37618267082391 3.26092962750442 2.60388385959942 -3.63081969721773 FALSE ""
50 143 363 -1.7004285900133 3.61037112381261 3.05586687490991 -3.59305267715522 FALSE ""
50 75 364 0.659432375933842 3.47466606947014 -1.92851972564272 -3.09518429376106 FALSE ""
300 165 365 -1.39386499913248 3.67459632308803 1.84079881356814 -2.80692430145243 FALSE ""
50 263 366 -0.925042140329102 3.14900940879469 1.3882270232796 -3.27715021872039 FALSE ""
150 334 367 -1.5531689443418 3.49402149866833 2.62772444171961 -3.00549217886966 FALSE ""
100 260 368 -1.33940977298883 3.59481269494819 2.0790214358058 -3.99219651927379 FALSE ""
50 311 369 -1.18972639468211 3.5625719169662 1.570705857697 -3.58618185299136 FALSE ""
200 129 370 0.68361494360216 3.07989320292154 -1.84720599001824 -2.69167107593186 FALSE ""
200 278 371 0.730025766510055 3.51627811740872 -2.51423968838442 -2.53764875898597 FALSE ""
150 157 372 -1.2847917823298 3.37853368323082 2.56350842303905 -4.5214406853432 FALSE ""
300 389 373 -1.36964033182631 3.51806510572179 2.39116197527735 -3.96213644015893 FALSE ""
150 253 374 -1.13020221063684 3.17877575756277 1.63875667088378 -2.60216297378964 FALSE ""
100 134 375 -1.70167884109793 3.58446225163448 3.196838381297 -3.80572362940099 FALSE ""
50 244 376 -1.75122727846677 3.82814315145374 2.95789238503063 -3.75892928203904 FALSE ""
200 261 377 -1.3697685613462 3.79795231445472 1.4812183654075 -3.09696618928392 FALSE ""
50 207 378 -1.6391628040247 3.48294120375695 3.3978367233277 -3.55870583459957 FALSE ""
150 298 379 -1.32157435141938 3.60820150585879 1.60967047777314 -3.17275608182987 FALSE ""
150 133 380 -1.35052043846528 3.48507317313312 2.44522029833804 -3.67844613081273 FALSE ""
300 103 381 -1.39863799435525 3.44123761254171 2.37362605040792 -3.22022312572919 FALSE ""
200 381 382 -1.50683934056785 3.56349783759205 3.16489504823743 -4.56839774154599 FALSE ""
200 385 383 3.73427189781213 3.15962849685271 -7.86575513150572 -2.94881230699682 FALSE ""
150 86 384 -1.44802058083902 3.43764588459151 2.78403336310909 -4.01590837676089 FALSE ""
300 291 385 -1.28221910111151 3.36118528290262 2.29779211559599 -3.61646933667005 FALSE ""
200 266 386 -1.46791391867339 3.75465934215337 2.46620775977405 -4.35873515856299 FALSE ""
50 232 387 2.31593263885257 3.63572779929423 -5.6012942059839 -2.96873750696384 FALSE ""
200 390 388 -1.41677725296252 3.54540879026291 2.32130888242851 -3.62922365578008 FALSE ""
100 290 389 -1.39866118451567 3.47639215690691 2.15777539214308 -3.18622662268272 FALSE ""
50 307 390 0.368955616621524 3.66488047969498 -1.83855196483696 -2.75096543478066 FALSE ""
100 90 391 -1.33339210493494 3.38100312122816 1.56148359760767 -2.41425739038617 FALSE ""
100 12 392 0.976993282449983 2.81368868760264 -2.10525151865808 -3.02772397503213 FALSE ""
300 180 393 -1.25610436099123 3.2133466479066 2.32808766970755 -3.47784668340946 FALSE ""
300 18 394 -1.31864717341383 3.15394676988381 2.62184817808373 -3.82901737712533 FALSE ""
150 18 395 -1.38388852967875 3.49751052227811 1.31209350679837 -2.21560079619847 FALSE ""
300 262 396 -1.33440116774322 3.43522944550901 1.843185151779 -2.53942572432009 FALSE ""
100 39 397 -1.53810459876869 3.70986032983622 1.87807110237784 -2.99965732963182 FALSE ""
300 25 398 -1.54350749439248 3.40513723989074 3.43064073762397 -4.72498411183669 FALSE ""
150 94 399 -1.28032874303307 3.18715910561618 1.93658505163255 -3.17779227156517 FALSE ""
300 153 400 0.76012168938896 3.22318750314442 -2.2648650088969 -2.65603691079155 FALSE ""
300 122 401 -1.05507554206493 3.22765948637566 1.85765582476961 -3.79959479491619 FALSE ""
150 373 402 -1.38431456221337 3.59710841124901 1.7629671768157 -2.92571228983546 FALSE ""
200 115 403 -1.18166924160804 3.4117762641735 1.74677917300862 -3.26336628235224 FALSE ""
50 180 404 -1.99171902405885 4.1345671110381 2.98116765387879 -3.81921939511151 FALSE ""
200 231 405 -1.20949266816977 3.14794439264784 2.34024177961618 -3.38974013871407 FALSE ""
150 264 406 -1.31476034792579 3.30681482115193 2.40584474446683 -3.23710599624008 FALSE ""
50 303 407 -1.3756570759575 3.32887935682872 2.50406857953188 -3.77080545610772 FALSE ""
100 281 408 0.505989941430627 3.51353300087077 -2.41716583301636 -2.08214921054019 FALSE ""
200 346 409 0.577876107783056 3.48463485784506 -1.90243193145102 -3.30276257787676 FALSE ""
50 26 410 -0.9214294457049 2.9144176367425 1.77797290127255 -3.37297030822982 FALSE ""
300 81 411 -1.28996176192649 3.21821303608774 2.21992844577715 -3.20533260008488 FALSE ""
150 246 412 -1.32756781158811 3.38013997073355 2.09899357552748 -3.13897611172238 FALSE ""
50 313 413 -1.296343716961 3.2825053720338 2.08799931721699 -3.06020056372765 FALSE ""
50 141 414 0.704136320215966 4.35088908100737 -3.3973323777453 -2.14067341978219 FALSE ""
150 190 415 -1.42880066554283 3.42699538880439 1.94987145093198 -3.03030304264526 FALSE ""
200 396 416 -1.13559187996819 3.44327317579797 1.71633579308818 -3.36063870746145 FALSE ""
100 282 417 -1.23862977447239 2.99003975670043 2.34878665669947 -3.68903243856382 FALSE ""
50 123 418 -1.15763544978811 3.18654798505347 2.28764350140465 -4.60189615111463 FALSE ""
100 256 419 -1.24834124283065 3.29487362581286 2.14005518294131 -3.94320070533299 FALSE ""
100 382 420 0.769794257414106 3.19901435584104 -2.20149741702269 -2.79406091489676 FALSE ""
150 20 421 0.631573134655784 3.4162409014895 -2.24361636147925 -2.24018674641588 FALSE ""
50 296 422 -1.0049608694025 2.90686423105114 1.25058915705458 -1.88496009856583 FALSE ""
50 124 423 0.51018694695487 3.99339608301611 -2.37453763048716 -3.13453413864134 FALSE ""
200 372 424 -1.31195359764371 3.52333180554308 1.62464126004263 -2.89827375418002 FALSE ""
200 353 425 -1.77782964269452 3.55225433236404 3.49572992980267 -3.57368696492635 FALSE ""
300 96 426 -1.33806470887483 3.51727440251116 2.20252192606767 -3.36117485239469 FALSE ""
150 12 427 0.461300291703296 3.7888243437244 -2.11774235866723 -3.11299558998905 FALSE ""
50 358 428 -1.39492779923285 4.11368539099863 1.36710146771181 -4.25949778981842 FALSE ""
50 278 429 -1.18747230750383 3.25716011880224 1.11742917150949 -1.90915921015336 FALSE ""
150 4 430 0.714907579890675 3.59918366776431 -2.8149435000625 -2.5584232156028 FALSE ""
300 93 431 -1.27909961624707 3.27921465568721 2.22395361643287 -3.29148556449278 FALSE ""
50 365 432 0.42452536121658 3.55244448244348 -1.76033529239658 -3.04583275665774 FALSE ""
300 48 433 -1.58447256240942 3.63372210278828 2.42335079350406 -3.59074689653217 FALSE ""
300 43 434 0.720692198253081 3.33181860523972 -2.53405041073841 -1.90696134848366 FALSE ""
150 197 435 -1.18663945866741 3.43978868716291 1.4322649815846 -3.03264470482521 FALSE ""
100 156 436 -1.34246418141155 3.46179846172508 2.38284161055246 -3.0905008438031 FALSE ""
150 166 437 -1.40515882508575 3.52820761099812 2.37004264455973 -4.00013601693086 FALSE ""
50 284 438 -1.56010677071886 3.68916018014406 1.31828369722459 -1.78318091885574 FALSE ""
300 195 439 -1.33664885198853 3.27760884641843 2.1847254878289 -3.40770676990014 FALSE ""
150 36 440 -1.22396434572232 3.18088406335348 1.98737691045657 -2.8564155826392 FALSE ""
150 386 441 -1.31742164617651 3.49182296854486 1.67335113494358 -3.18962469844181 FALSE ""
300 39 442 -1.25880166417066 3.33747824386645 2.08942767046987 -3.7806433410097 FALSE ""
50 181 443 -1.36525829885927 3.43266697473888 3.55039101730811 -5.61494156634557 FALSE ""
100 274 444 -0.989039796224932 3.12118663632178 1.61764303961562 -3.50256445315144 FALSE ""
100 253 445 -1.48543888487808 3.17587867694462 3.39455477339859 -4.82742584559232 FALSE ""
150 210 446 -1.46724362920653 3.44867680121152 2.73514272348371 -3.65579440664221 FALSE ""
150 335 447 0.427023502356117 3.64494985688266 -1.84220750212158 -2.80856728135456 FALSE ""
50 166 448 -1.00367641978528 3.12742557390019 1.47753707708063 -2.68812032265046 FALSE ""
100 285 449 -1.55160319323354 3.29725625275404 2.83030141458956 -2.73551540462166 FALSE ""
100 47 450 -1.2159763041111 3.07494568325112 1.9776326066531 -3.25736816133482 FALSE ""
200 225 451 -1.24804072466941 3.46192561487132 1.5918607089725 -2.8056653148874 FALSE ""
300 354 452 -1.32826723430468 3.39634367885278 2.0400991344691 -3.08748718967066 FALSE ""
200 299 453 -1.38121689364333 3.40791153428855 2.55457753546068 -3.88862938502131 FALSE ""
200 191 454 0.523323065163082 3.29908506583529 -1.83161896897442 -2.48920080792037 FALSE ""
50 279 455 -1.25115256773826 3.52655576060913 1.60231501321131 -2.8369320472609 FALSE ""
100 361 456 -1.42505116598496 3.42935477201078 2.56913770052 -3.70005747781376 FALSE ""
200 85 457 -1.30732565018554 3.26511173856139 2.75776470589547 -4.38267193601338 FALSE ""
100 316 458 -1.17658405477112 3.28727239331956 2.26197793634084 -4.31698689348247 FALSE ""
200 201 459 -1.34872433724557 3.30836442775612 2.29894818580566 -3.54940555231416 FALSE ""
200 60 460 -1.40655952948253 3.3808169570231 2.52466350792742 -3.84943268372919 FALSE ""
50 105 461 -1.52675321951768 3.47222405698075 2.64168060075243 -3.4405572824454 FALSE ""
50 394 462 -1.05055080125114 3.51632795891697 0.550237264806928 -1.82663507160745 FALSE ""
300 387 463 -1.36509660521591 3.37379395655235 2.35661897305006 -3.45543055788659 FALSE ""
200 81 464 -1.12644174671293 3.18295843040748 1.83047423929524 -3.24421703031363 FALSE ""
100 228 465 0.774339743575964 3.49008839045536 -2.5390976951499 -3.09946539487228 FALSE ""
300 356 466 -1.36337816896888 3.59102245716295 2.03324751425266 -3.53780988070593 FALSE ""
300 278 467 -1.39712408415802 3.43841785322271 2.42429973665049 -3.6536216128543 FALSE ""
50 240 468 -1.49065108273494 3.90807886843599 1.64188907259269 -2.39485877076442 FALSE ""
300 308 469 -1.10289896757492 3.16439807954739 1.54474561494105 -2.96740983151744 FALSE ""
150 158 470 -1.28556130436888 3.40266457217497 2.40273065480255 -4.11624870345762 FALSE ""
50 274 471 0.0884986050636954 4.08213126158591 -1.70957262238077 -3.15600847292182 FALSE ""
50 373 472 2.45855211513594 4.33347439137009 -6.44199609348762 -3.60843235286468 FALSE ""
300 303 473 -1.39414648284864 3.23493815346536 2.11248540213329 -2.96796632052686 FALSE ""
200 167 474 -1.1304002455424 3.30283055612871 1.92800567244887 -3.56020266238843 FALSE ""
200 145 475 -1.3911007086516 3.46175377215926 1.99132836228066 -3.22027299303846 FALSE ""
150 146 476 -1.27585958724294 3.59485505703321 1.79048792448266 -3.73458930184436 FALSE ""
150 225 477 -1.48104828624387 3.53856154228294 2.26343083583469 -3.37858509154997 FALSE ""
50 213 478 -1.29859134280791 3.10397777846288 1.91840110058155 -2.89664532844382 FALSE ""
100 1 479 -1.76628986792636 3.59000926806729 3.04359826225642 -2.66764285833169 FALSE ""
100 179 480 -1.22577961306514 3.2654598722906 2.23842068739098 -3.89146900956836 FALSE ""
300 305 481 -1.24571124437159 3.27041816385358 2.25131373192009 -3.42767611500125 FALSE ""
300 14 482 -1.13829785313839 3.19700465659605 2.28089709960659 -3.98641123553132 FALSE ""
200 350 483 -1.42423573293407 3.41574462673101 2.6795279496997 -4.03212814190317 FALSE ""
100 299 484 0.566459362573632 3.73575456066374 -2.58285014273841 -2.46392883657024 FALSE ""
100 343 485 -1.2016993868743 3.1570510511965 1.93215090051678 -3.03135283384473 FALSE ""
150 81 486 -1.27907245033683 3.68530499411386 1.58643138157175 -3.87848467304552 FALSE ""
150 215 487 -1.5013626584629 3.53701572518641 2.30991518365492 -3.07479130544953 FALSE ""
150 193 488 0.0964801063985577 4.31211090834864 -1.67034419555458 -3.40492680350117 FALSE ""
150 143 489 -1.37308645840574 3.35028741851622 2.75563701348538 -3.77722788479245 FALSE ""
200 257 490 -1.18811601662498 3.33961758186498 2.3308262800853 -3.88487206116034 FALSE ""
300 87 491 -1.19161650787248 3.23716182482853 2.10125293605274 -3.44273321049512 FALSE ""
200 176 492 -0.997162011694002 2.94188240458734 1.90047803125868 -3.49994410593595 FALSE ""
200 360 493 -1.37388071978612 3.57472358779632 1.89199328594949 -3.32399803382046 FALSE ""
50 97 494 -1.10053918827347 3.21209338716703 2.52568986544688 -5.04561406534024 FALSE ""
100 216 495 -1.26412929272097 3.37221845104979 1.83892571472183 -3.296950917418 FALSE ""
300 51 496 -1.13998887700753 3.34468637794535 1.3402944033687 -2.71839234790703 FALSE ""
200 67 497 -1.2274969053115 3.59803061341601 1.0896299875109 -2.92283397508941 FALSE ""
100 159 498 -1.16421274595772 3.2728795264701 2.33274573690474 -4.12925018829657 FALSE ""
200 214 499 -1.19869474481984 3.47155303573052 1.6547916375961 -2.97511756052455 FALSE ""
