"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
150 1209 1714 -1.47482020390994 3.34257969944779 3.10109732565814 -4.52173123629521 FALSE ""
150 1232 1715 -1.22225658159802 3.09958650097724 2.17197787270968 -2.91803717524696 FALSE ""
100 1054 1716 -1.39564172724331 3.34648232435797 2.28285533352093 -2.58549480285571 FALSE ""
100 246 1717 0.522313152774733 3.68712273681359 -2.43378420745739 -2.40339531563723 FALSE ""
300 385 1718 -1.36755778779733 3.34883004883588 2.11395384286535 -3.01220939624239 FALSE ""
50 1157 1719 -0.715685048330784 3.05194440291153 0.712301120912813 -2.26203219915138 FALSE ""
200 583 1720 -1.16829192428527 3.16667740643172 2.4821161355207 -3.92514754208633 FALSE ""
300 1201 1721 -1.42638331657235 3.44471166826572 2.2339138298314 -3.30716184927789 FALSE ""
200 284 1722 -1.39288463940245 3.56952832494595 1.91318224000282 -3.23371232560158 FALSE ""
100 1041 1723 -1.25662062858688 3.35641987303742 1.83586293656042 -3.38072374619394 FALSE ""
200 1313 1724 -1.36221901275606 3.31097348461332 2.67101481650348 -3.35344719066665 FALSE ""
100 831 1725 -1.42225803474295 3.16728743020696 2.78420120311497 -3.17330451454809 FALSE ""
150 667 1726 -1.47051121758474 3.53018090747029 2.13069363840835 -3.13872666189498 FALSE ""
100 506 1727 -1.63020824814387 3.4390980318448 3.51894135432273 -4.3452432285527 FALSE ""
50 1368 1728 -1.24254275304748 3.34967633074851 2.39756685477136 -3.95614136327166 FALSE ""
300 98 1729 -1.29566949834554 3.47613198660823 2.2225841835237 -3.44550138926831 FALSE ""
50 607 1730 -1.56847677179302 3.30494261166903 3.5980091252789 -4.95054974102283 FALSE ""
200 498 1731 -1.50008763318672 3.61944195022454 2.15586433136894 -2.88492057629172 FALSE ""
150 833 1732 -1.39020006844949 3.28445583660345 2.4332752444585 -3.37521361760236 FALSE ""
150 1141 1733 -1.28181581572272 3.3652674437056 2.58824509137811 -3.77284446450921 FALSE ""
300 779 1734 -1.26406735408366 3.29396944423377 2.38217656579329 -3.82243542873235 FALSE ""
300 324 1735 -1.44447198439106 3.47511954738774 2.50857287482902 -3.93860366941862 FALSE ""
200 1082 1736 -1.24836523313299 3.28628907945168 1.98630936183432 -3.20643325101075 FALSE ""
100 487 1737 -1.30091733767267 3.34547691685888 2.30895404069751 -3.82694553002646 FALSE ""
200 1359 1738 -1.31580915319506 3.38563638218092 2.36259979543942 -3.51418899579202 FALSE ""
50 92 1739 0.760215474891526 3.18077693129432 -1.92331478816139 -2.57568763141527 FALSE ""
200 1012 1740 3.51313796417132 3.59774632358035 -7.83671382920253 -2.8746863664772 FALSE ""
300 1171 1741 -1.09411647327355 3.37484167260946 1.69240115478277 -3.2886683248406 FALSE ""
150 1307 1742 -1.4181995084274 3.29690035432938 3.07324929117561 -4.00662770811685 FALSE ""
150 1108 1743 -1.14872125964372 3.22311155265351 1.86278433180313 -3.40551397544986 FALSE ""
50 629 1744 0.191008633135026 3.59437835496417 -0.781182301006083 -4.1903823294396 FALSE ""
300 941 1745 -1.37981908270985 3.53805569294217 1.75636404326417 -2.70556381554315 FALSE ""
300 1184 1746 -1.51230070751465 3.65380432035899 2.37705956772543 -3.61493553888742 FALSE ""
150 753 1747 3.78539897881782 3.43604234677754 -8.71767347628416 -2.42839868117554 FALSE ""
100 869 1748 -1.34601244292642 3.44187980921954 1.39106186278328 -1.97150089567086 FALSE ""
100 1274 1749 -1.10946638241716 3.42490705362003 1.18764888116563 -2.3591497960657 FALSE ""
100 671 1750 -1.48143548354842 3.66308681244931 2.86806684239427 -4.02038382656615 FALSE ""
200 235 1751 3.67366235266597 3.50412977763439 -8.18460728362668 -2.40690553189615 FALSE ""
150 443 1752 -1.283495957256 3.08080123870884 2.22951582665583 -3.25412897002981 FALSE ""
150 1242 1753 -1.32430602979447 3.43661413408007 2.15796019861799 -3.20180540503297 FALSE ""
100 319 1754 -1.59834979616003 3.59330374774431 2.81825249614599 -3.84489685168185 FALSE ""
50 17 1755 1.16343497539953 2.83126647559382 -2.45821584237522 -3.1988194572137 FALSE ""
300 150 1756 -1.36320147849374 3.4077623360542 2.47730705417934 -3.86746950220795 FALSE ""
150 994 1757 -1.32367586456285 3.4371608776974 2.08907100632418 -3.67056224349771 FALSE ""
50 361 1758 1.69818416376247 4.20976955588906 -5.18632236202623 -1.79109002382028 FALSE ""
150 1164 1759 -1.50664180780654 3.32947457825433 2.26018817069354 -2.42367797719828 FALSE ""
150 1256 1760 -1.4043077388562 3.50559312832998 2.14469706230443 -2.61170199706684 FALSE ""
200 1028 1761 0.640282543391446 3.56110209785457 -2.16790164154565 -3.02546142267134 FALSE ""
50 592 1762 -1.22528384129691 2.79454866372714 3.19380464236355 -4.60869417682947 FALSE ""
50 731 1763 -0.835609626795439 2.9725375840494 1.37961702842782 -3.71867178666618 FALSE ""
100 616 1764 0.502024557322391 3.61612564786043 -1.83216482213808 -3.55823596073904 FALSE ""
200 817 1765 -1.33931385032074 3.66749868550424 1.67797019736486 -3.36553493146715 FALSE ""
300 686 1766 -1.16144982656778 3.37794901475868 1.81859150891529 -3.64392190937683 FALSE ""
200 493 1767 -1.03130533167267 3.09872938155336 1.46771589760273 -2.74795092963959 FALSE ""
50 1352 1768 -1.27831865121001 3.01944366881218 3.18527248249624 -3.94784320325511 FALSE ""
200 1096 1769 -1.36593531916063 3.20015773569998 2.1732773513223 -2.72163922745905 FALSE ""
50 516 1770 0.726025881583379 3.2659649115581 -2.05601353774406 -2.57513903920398 FALSE ""
150 830 1771 -1.39768330528623 3.56263160620023 2.35036780463127 -3.7264319193395 FALSE ""
200 1317 1772 0.718572110957618 3.59915214617102 -2.55878252555919 -3.0276334009306 FALSE ""
200 37 1773 -1.03311710759808 3.14321404482019 1.40384875653528 -2.94311983627343 FALSE ""
300 242 1774 -1.48404515799106 3.38098595180999 2.74782895962535 -3.68217330396493 FALSE ""
50 1107 1775 -1.42161241401914 3.24668419725648 2.12430140553852 -3.63619923958943 FALSE ""
150 1077 1776 -1.31531207762307 3.57737912665832 1.92622885977113 -3.44690693220229 FALSE ""
300 144 1777 -1.21890890135206 3.2144747498686 2.44926486679064 -3.89769649947041 FALSE ""
150 453 1778 0.491059481859629 3.74935392697474 -1.84117787955646 -3.60273784891922 FALSE ""
50 1431 1779 -0.955964540134305 2.99082325057414 1.53063875261597 -2.75885341259515 FALSE ""
300 1465 1780 -1.42292231636763 3.46280181270302 2.44103605996786 -3.71202564917719 FALSE ""
300 1218 1781 -1.36100809789922 3.52118695398424 2.08707307156671 -3.58998443385337 FALSE ""
100 661 1782 -1.6707179816412 3.56975586410256 3.6263276308354 -5.16957851250768 FALSE ""
50 590 1783 -1.38841845535188 4.01235254591648 2.86396347368448 -6.15007447480168 FALSE ""
200 953 1784 -1.03335107738789 3.21111529121074 1.23975465177442 -2.49770123658995 FALSE ""
300 503 1785 -1.37849706564432 3.4997597073886 2.32881962400002 -3.66603021269121 FALSE ""
300 780 1786 0.622190760608626 3.35064111584965 -2.07951828861042 -2.67892757374271 FALSE ""
150 1118 1787 -1.18857143034673 3.13240535875363 2.15176410163564 -3.28326338255032 FALSE ""
50 476 1788 -1.25473224442688 3.20036827143857 1.40276362726877 -1.15346168774325 FALSE ""
150 493 1789 0.728341843664141 3.48338503423414 -2.36491785047572 -2.78308924049841 FALSE ""
150 1054 1790 -1.27616188697093 3.62918801792629 1.13064052268996 -2.19419639488157 FALSE ""
150 506 1791 -1.53187213862555 3.58647538543079 2.56783902933311 -3.55221562731784 FALSE ""
200 1393 1792 -1.23753373153536 3.36015466987711 1.9586882060843 -3.44434845885502 FALSE ""
200 203 1793 -1.44391488810044 3.54742261800948 2.53288239649851 -3.70457931077955 FALSE ""
200 401 1794 -1.4030736997773 3.22254948024605 3.62421266408457 -5.19859959265686 FALSE ""
150 613 1795 -1.32812583241032 3.46688134442017 3.11015441932006 -5.0510884182297 FALSE ""
150 326 1796 -1.25094270546773 3.1421601494832 2.6462749775652 -4.0454987156399 FALSE ""
100 513 1797 0.650409226026308 3.61324186500777 -2.82728316483433 -1.60375094359138 FALSE ""
150 516 1798 -1.27407042893042 3.48396870948962 2.10515064234985 -3.67687268984579 FALSE ""
50 998 1799 -1.18514595737454 3.29522957824491 2.29039977798493 -3.2088743654643 FALSE ""
100 1431 1800 0.555421124377598 3.3142917150181 -1.82752341585153 -3.28273413179125 FALSE ""
100 368 1801 -1.34514080737465 3.62295903764864 2.22733772245262 -3.52934571734673 FALSE ""
150 1343 1802 -1.16934224805554 3.23476474063803 1.98062678199589 -3.50887444338143 FALSE ""
100 1239 1803 -1.30656704548281 3.56881384243489 1.75718142050395 -2.97336465216651 FALSE ""
150 262 1804 0.562343966001592 3.69825776691962 -2.20780471233497 -2.88397399095474 FALSE ""
300 254 1805 -1.24926259836629 3.33890310413575 2.10028553655213 -3.27507217557801 FALSE ""
200 52 1806 -1.37336687696658 3.32988454224583 2.33785928247157 -3.4537427898601 FALSE ""
300 1157 1807 -1.3148435988406 3.37236945676943 1.97344448470685 -3.40085185288197 FALSE ""
100 61 1808 -0.989937026564057 3.32806456228501 0.998747557199535 -2.65565310867348 FALSE ""
200 1109 1809 -1.11226638305296 3.3038619023158 1.6189196630835 -3.24348718916726 FALSE ""
100 82 1810 -1.5431477151828 3.21674663236046 3.27824952553167 -3.68050312459255 FALSE ""
100 1131 1811 -0.983374015253415 3.35537775935537 1.2241264477706 -3.08238272395917 FALSE ""
300 433 1812 -1.30271731809224 3.50225352985732 1.74411275564477 -3.07079736366326 FALSE ""
50 126 1813 -1.69825859753979 3.91316034077464 2.70118332323984 -3.91221856899823 FALSE ""
300 1332 1814 3.67348915171242 3.44478237465864 -8.27405202386297 -2.47082723672823 FALSE ""
300 529 1815 0.480641420516562 3.60598656659557 -2.06359209711474 -2.55825035036296 FALSE ""
100 752 1816 0.462818055128248 3.49706713420013 -2.17614247335518 -2.14824978007333 FALSE ""
150 379 1817 -1.30113923784676 3.44138593862349 2.0581572043593 -2.81797100321694 FALSE ""
300 751 1818 -1.11518857314085 3.3616660412157 1.67458897291023 -3.15465588864892 FALSE ""
100 1140 1819 -1.26474454905528 3.58133301561968 1.73897512043806 -3.11943863112997 FALSE ""
300 526 1820 -1.33746137617474 3.46497605526577 1.81706545932322 -2.9382145033972 FALSE ""
100 166 1821 -1.51669544984154 3.37427930666951 2.54104408131604 -3.77406499972237 FALSE ""
50 1085 1822 -2.00500508725502 3.55951689453076 5.29670820409822 -5.98179762824509 FALSE ""
50 1175 1823 0.232817528616374 3.73262154399885 -1.84216510037835 -3.04359602788966 FALSE ""
150 177 1824 -1.29585338689059 3.301492742998 2.48883164681038 -3.42287708951742 FALSE ""
150 1101 1825 -1.22916970352083 3.24303721680616 2.46988234522157 -4.37248448741476 FALSE ""
150 742 1826 -1.12122488424252 2.98727338917923 1.88297970609085 -3.24418234665899 FALSE ""
100 893 1827 -1.33090112975367 3.58653584525358 2.07062685999501 -3.5839999211942 FALSE ""
50 834 1828 -1.23730543601202 2.93659657392546 3.98667753305539 -6.09775412292499 FALSE ""
150 977 1829 -1.42601376668377 3.46725318672238 2.32079167912043 -3.43713959309977 FALSE ""
150 1183 1830 -1.27884962694312 3.31784787854768 2.09756736203945 -3.1193975577043 FALSE ""
200 360 1831 -1.37887776530914 3.31443535830373 2.84532045974065 -3.7667530752543 FALSE ""
200 283 1832 -1.1395501511482 3.03123138096281 2.37131442323239 -4.06843746564151 FALSE ""
100 1137 1833 -1.0767428405496 3.24986398140184 0.886433908932403 -1.95707917622703 FALSE ""
200 188 1834 -1.08516109522486 3.14517789625652 1.33005363893775 -2.55678020464992 FALSE ""
50 704 1835 -1.93799453685767 3.69635072006376 4.45765557593559 -4.80397316707816 FALSE ""
300 265 1836 -0.928365358710534 3.23813221811761 0.853498476087941 -2.3044959100079 FALSE ""
50 740 1837 0.696533387441957 4.02395402968467 -2.41584767382692 -4.06898704660393 FALSE ""
50 964 1838 -1.4453472832949 3.9302613563366 1.30793790260268 -2.37361870895859 FALSE ""
100 614 1839 0.824805974527179 3.20187226145014 -2.59475674787972 -2.03929341407324 FALSE ""
50 1355 1840 3.35175990311549 2.6733515852135 -6.57602379928435 -2.6387600504754 FALSE ""
150 174 1841 -0.894984762847131 3.11425207776529 1.31795551453284 -3.79117111570913 FALSE ""
150 187 1842 -1.26840142670684 3.38499132883279 2.30681935804335 -3.43358257817114 FALSE ""
150 1311 1843 -1.20527622231077 3.32650078757529 2.11299952741388 -4.10234719161867 FALSE ""
200 430 1844 -1.06554482861291 3.13652021804393 2.14427687032071 -3.68905499865112 FALSE ""
150 1496 1845 -1.22055058444009 3.40883359358246 1.76405795110332 -3.14290211857704 FALSE ""
200 312 1846 -1.48806736813954 3.39949735195879 2.42128121210243 -2.94401834082076 FALSE ""
100 688 1847 -1.18859894813684 3.23029861864799 1.94972675235495 -3.01367636706735 FALSE ""
100 1226 1848 -1.08397852714422 3.1177046619938 1.61211781665984 -3.02391167031172 FALSE ""
150 1074 1849 0.426285072820027 3.61169758440745 -1.73314378870328 -2.74926587790641 FALSE ""
300 23 1850 -1.21810902225445 3.47274281553975 1.86704674544208 -3.53705375782325 FALSE ""
200 694 1851 -1.29343708304509 3.33130810548516 1.97350004022553 -2.82844784858336 FALSE ""
300 683 1852 0.495938915633472 3.57330505036461 -1.96432161484899 -2.76948092084129 FALSE ""
150 872 1853 -1.1434465062955 3.15509262965724 1.85182812970392 -2.94957813410661 FALSE ""
150 556 1854 -1.37592600164337 3.3045662470569 2.70669944677501 -3.7602432350909 FALSE ""
100 287 1855 3.14254399482125 3.52084603197252 -7.29086295831662 -2.5202632764924 FALSE ""
200 531 1856 0.582840307824129 3.63310967218993 -2.32526927467036 -2.7340196167269 FALSE ""
200 471 1857 -1.32931566625675 3.51154006615459 2.01154160256766 -3.75542586775084 FALSE ""
200 540 1858 -1.41235646248849 3.47439078917954 1.77986700529994 -2.62188643165198 FALSE ""
150 875 1859 -1.4306260581343 3.90667717165013 1.6968587908973 -3.00116169808275 FALSE ""
100 736 1860 -1.23597753305841 3.53416600616384 1.94056725008847 -3.47894189576536 FALSE ""
300 1236 1861 -1.14002609602714 3.16268510422981 1.68921901138107 -2.9186282363201 FALSE ""
300 910 1862 -1.37236824003248 3.26156166752476 1.96774562102881 -2.5112315250272 FALSE ""
100 1315 1863 0.597765268089534 3.8663425732502 -2.58171718972419 -2.86555213459986 FALSE ""
150 943 1864 -1.5504952167746 3.45535015449057 2.27390001792575 -2.59218703853655 FALSE ""
50 824 1865 0.787630737780829 3.13438368672951 -2.11686319007066 -2.84253409783716 FALSE ""
100 423 1866 -0.855684556831357 3.04142079834973 1.31042588398236 -3.40068051580935 FALSE ""
50 1094 1867 -0.829715482912285 3.03052295986293 0.0765065742519066 -1.14802902416019 FALSE ""
100 1464 1868 -1.28962050313226 3.23823587041948 2.53500406004446 -3.93235807414131 FALSE ""
100 1476 1869 -1.26580809986345 3.19902010665735 2.20247796621506 -3.22187748168982 FALSE ""
50 809 1870 0.674066531816223 3.52427278185017 -2.4493768818311 -2.67895460991599 FALSE ""
200 1346 1871 -1.28830935470872 3.0941929859751 2.81441800120161 -4.18034732778121 FALSE ""
150 673 1872 0.535475859390903 3.71346657316256 -2.043471292276 -2.52679676108015 FALSE ""
150 338 1873 -1.14930748700324 3.23289314900766 1.73625540319663 -2.70918070695709 FALSE ""
50 78 1874 -1.50123668509701 3.35166346479103 3.44313600929131 -4.45798364212894 FALSE ""
300 765 1875 -1.39303279571773 3.39341086453039 2.40787190686506 -3.20259985080617 FALSE ""
50 744 1876 -0.927492313885014 3.15181734996746 1.60287527721954 -2.88587898112411 FALSE ""
200 251 1877 -1.41231081579883 3.47446581201664 2.79565904197153 -4.51573059437508 FALSE ""
200 1255 1878 -1.27782229140973 3.40119044718705 1.67986756063007 -2.58110256151543 FALSE ""
200 1118 1879 0.686549295329329 3.41602207199867 -2.6505417980478 -2.3443502418903 FALSE ""
100 1099 1880 -1.70750120977482 3.83380124551114 2.97898457750419 -3.74537314324551 FALSE ""
50 1121 1881 -0.0418180996294912 4.13800099301178 -1.95286906706785 -1.72661046928288 FALSE ""
100 127 1882 0.490476761750168 3.77430463772462 -2.2318839405845 -3.00060539035638 FALSE ""
300 1075 1883 -1.33944838049538 3.56990955992857 1.61766171726639 -2.86400795855473 FALSE ""
50 1029 1884 -0.971555545384163 2.93177485031129 1.80517735478078 -3.19841999449085 FALSE ""
100 1227 1885 0.846852535525039 3.47617800513022 -2.55168552240394 -2.75843473543936 FALSE ""
300 956 1886 -1.14982293485585 3.32737783508606 1.69904180292826 -3.01270480705213 FALSE ""
300 867 1887 -1.41091640168842 3.39378451560111 2.91304372961682 -4.25514864812357 FALSE ""
200 604 1888 -1.19536175548653 3.41568595835847 1.8100103455224 -3.04211328872446 FALSE ""
50 812 1889 1.72249387376853 2.80246980119781 -3.13088604531984 -3.14242068937042 FALSE ""
150 247 1890 -1.33245304849319 3.55126103571454 1.90628239705638 -3.1374853384767 FALSE ""
50 151 1891 -1.15113991144252 2.96721735117003 2.35908119434204 -3.30691990239506 FALSE ""
50 127 1892 0.130960168738086 4.17411636605689 -1.48164755124925 -4.65583910559228 FALSE ""
200 317 1893 -1.37358961654141 3.52094592318872 1.83661021491365 -3.22447257847325 FALSE ""
150 1435 1894 -1.13665903079518 3.21592024536374 2.28671322160858 -3.59686568648968 FALSE ""
200 1206 1895 -1.43916026405969 3.58637351171995 3.21420222880812 -4.74497223863158 FALSE ""
50 839 1896 0.500596188595662 3.48088327105995 -2.02974358080783 -2.39161009958564 FALSE ""
200 1407 1897 -1.3186345362033 3.47319369611625 2.15103485195248 -3.25547759012303 FALSE ""
50 958 1898 -1.57183579145791 3.88166950906133 2.38864451261402 -4.33128359208067 FALSE ""
200 85 1899 -1.13598501006275 3.14459864630135 2.07905248579217 -3.33068662441316 FALSE ""
200 1404 1900 -1.03265989402918 3.11934791103658 1.8147352104325 -3.67086297538201 FALSE ""
100 514 1901 3.31442665644652 4.03254190084614 -7.99917443177781 -2.64816123100034 FALSE ""
150 854 1902 -1.55889520369869 3.35486627288293 3.25110131342348 -4.15491092161055 FALSE ""
300 918 1903 -1.19958113007688 3.29786705388563 2.1017131020516 -3.26034303049081 FALSE ""
100 562 1904 -1.44395231521292 3.6110194614353 1.91613697442201 -3.27725991177334 FALSE ""
200 1120 1905 -1.22758341363589 3.57128624281838 1.47957735136185 -2.89965326154469 FALSE ""
300 17 1906 -1.26955980413887 3.37461615442197 2.18078077660766 -3.33027878837149 FALSE ""
100 951 1907 -0.969352957609459 3.44465449025846 1.1108933170952 -3.04770452359897 FALSE ""
200 894 1908 -1.42286432433873 3.32670714194084 2.58113587639566 -3.46458829238654 FALSE ""
100 93 1909 -1.62331237609393 3.75714802796688 3.21458753995724 -4.82101295637345 FALSE ""
150 546 1910 -1.22927943937437 3.20141714944442 2.03458991397023 -3.34964714667261 FALSE ""
