"n" "rep" "id" "beta_0_hat" "beta_1_hat" "gamma_0_hat" "gamma_1_hat" "error" "errorMessage"
900 303 295 -1.2985627520968 3.46361526457704 2.01566763526731 -3.37976352255741 FALSE ""
1000 529 296 -1.34219854110436 3.36979566403081 2.23794427824929 -3.1016431581485 FALSE ""
500 148 297 -1.24981492252819 3.4295731446492 1.76506445922949 -3.01826032751967 FALSE ""
800 133 298 -1.43661257452241 3.6211422578768 2.36456611299281 -3.67722839117998 FALSE ""
800 248 299 -1.21580855372187 3.30441781312243 1.8135410724741 -2.88848118751261 FALSE ""
800 229 300 -1.26708408992216 3.30650681780386 2.15939711369782 -3.41896362407178 FALSE ""
600 639 301 -1.14633329789764 3.34232797223411 1.86650240873646 -3.32249386826314 FALSE ""
1000 741 302 -1.30159741054324 3.33002508611701 2.0907827759937 -3.21538191040185 FALSE ""
500 794 303 -1.3177472238287 3.4311853515937 2.41680848887266 -3.95170781606136 FALSE ""
700 188 304 -1.29377533791963 3.41434691107117 2.18297960787258 -3.4527318703714 FALSE ""
700 567 305 -1.30251887211646 3.38121278763318 2.35517142812606 -3.88493610833154 FALSE ""
800 68 306 -1.32371490073295 3.38627907737949 2.00209664553202 -3.20415344328479 FALSE ""
700 653 307 -1.36885819236312 3.46915985604166 2.36243560724079 -3.61397180085249 FALSE ""
500 588 308 -1.38594357107752 3.36688613566284 2.60506820298597 -4.01551899250667 FALSE ""
900 563 309 -1.22680404634207 3.37296452829118 1.93703907634151 -3.32127543860931 FALSE ""
400 506 310 -1.36570365414323 3.39869584013547 2.32589150147893 -3.53708957960616 FALSE ""
400 710 311 -1.27728635990634 3.4201222011914 2.13320534914732 -3.46527793636104 FALSE ""
500 597 312 -1.18682025478763 3.19041481299005 1.9938706563957 -3.26724351093603 FALSE ""
600 160 313 -1.36600777313173 3.4370384697106 2.25432006290994 -3.52709992641812 FALSE ""
1000 442 314 -1.33019717366335 3.29292133128665 2.47917932581198 -3.64049399587047 FALSE ""
700 203 315 -1.35294361093838 3.28098057430031 2.33524083049479 -3.20363843533802 FALSE ""
700 693 316 -1.22000868778755 3.34723752207026 1.90251790115828 -3.47675344971633 FALSE ""
700 403 317 -1.24580017333693 3.39992581268114 2.10877963714083 -3.73834753350334 FALSE ""
500 359 318 -1.37879212489314 3.43165627005039 2.40204209297904 -3.44279861240502 FALSE ""
700 581 319 -1.21977530356117 3.32297464402978 1.94049164771113 -3.1993859291848 FALSE ""
800 633 320 -1.3024973106724 3.36148388338324 2.21960724319975 -3.4855712992944 FALSE ""
900 709 321 -1.29946256751701 3.29760168393143 2.46920442104408 -3.82918355721128 FALSE ""
700 157 322 -1.30719859805083 3.41297533990138 2.03016853852202 -3.19162029093591 FALSE ""
700 239 323 -1.39902764857662 3.4299931374761 2.52509431816337 -3.67269536452233 FALSE ""
900 86 324 -1.32987642479406 3.44749521262333 2.00894532352271 -3.14482111406635 FALSE ""
500 592 325 -1.2983851945735 3.34891324404632 2.30216583751299 -3.75952334056365 FALSE ""
800 755 326 -1.28689275577812 3.39575097693969 2.12235943232652 -3.42066461263069 FALSE ""
500 167 327 -1.21433111653497 3.31157297648811 2.0010064146413 -3.39792298882465 FALSE ""
500 417 328 -1.30018375345165 3.43310230973258 2.13417977617468 -3.48666921822161 FALSE ""
500 738 329 -1.33568631617359 3.42561316426574 2.38729228713423 -3.93790753436869 FALSE ""
1000 440 330 -1.24764540292224 3.38919529171198 1.92750518478313 -3.30765046850408 FALSE ""
700 128 331 -1.3310778159209 3.4520137383859 2.17906464984144 -3.55853286258965 FALSE ""
400 614 332 -1.35227908629402 3.49877431273008 2.08370698946378 -3.57239589714645 FALSE ""
600 482 333 -1.29666044823357 3.47729480664165 2.16788249390655 -3.63851128960422 FALSE ""
500 27 334 -1.29865817025842 3.3079866293982 2.10320370577377 -3.12873805140573 FALSE ""
600 717 335 -1.17052641404663 3.28071769404376 1.80558928732698 -3.20913526531319 FALSE ""
1000 236 336 -1.22536655715113 3.41025771695978 1.8108929689325 -3.25354263666165 FALSE ""
400 438 337 -1.3747715996969 3.48135733569799 2.18601880317201 -3.37919567811807 FALSE ""
600 175 338 -1.28574454068541 3.45429823422026 1.78044058873359 -3.0357799745915 FALSE ""
600 605 339 0.632683565311244 3.47916268183886 -2.15622478051188 -2.80715035149694 FALSE ""
600 521 340 -1.17236959501175 3.38844890276543 1.78737214433196 -3.35151061872421 FALSE ""
400 437 341 -1.1316870037411 3.27190021459646 1.77493714358834 -3.20360453941023 FALSE ""
1000 49 342 -1.32962673922925 3.41443102948071 2.10841304443313 -3.40416773761097 FALSE ""
600 244 343 -1.4105093397837 3.5408783824923 2.01095424805731 -3.10144267047292 FALSE ""
700 342 344 -1.47160235260248 3.60798584606057 2.44799380803575 -3.97092585379041 FALSE ""
600 176 345 -1.32496387485474 3.47785225787734 2.19552500006501 -3.88909207572404 FALSE ""
900 573 346 -1.2671029501042 3.37544176134291 2.11706096082153 -3.64028335692008 FALSE ""
1000 225 347 -1.26261607621121 3.33972104426687 2.07598779872588 -3.34924352753426 FALSE ""
600 404 348 -1.12327161202114 3.24411071923975 1.75177934561233 -3.36877910180034 FALSE ""
700 558 349 -1.37956626440812 3.4774358549273 2.48387056597194 -3.76210321673734 FALSE ""
500 692 350 0.594532408161219 3.48432434659517 -2.20560889110017 -2.82912847796828 FALSE ""
1000 266 351 -1.28454574529214 3.36127474403695 1.89472555512293 -3.13985056117688 FALSE ""
400 317 352 4.07401644564679 3.2436705732822 -8.68801503726986 -2.6898032027947 FALSE ""
400 408 353 -1.34535485483187 3.23517957561925 2.29116450492593 -3.07076383110176 FALSE ""
800 564 354 -1.26786695386296 3.37602573782021 1.9916509708036 -3.453435655842 FALSE ""
500 581 355 -1.34146179854336 3.53456648820348 1.9719729832198 -3.34359619527219 FALSE ""
1000 775 356 -1.23451350474097 3.36478894097637 2.01066866873891 -3.3439690299049 FALSE ""
800 712 357 -1.33693604671374 3.39669201478552 2.21905293819971 -3.49885752092371 FALSE ""
1000 447 358 -1.42448311261602 3.45884903387686 2.42065267002771 -3.55597159304306 FALSE ""
600 471 359 -1.33358562176146 3.52702457493561 1.95856829624243 -3.16780211658232 FALSE ""
600 608 360 -1.35442113175623 3.41035992745987 2.42853122101636 -3.65762858033527 FALSE ""
500 416 361 -1.21325212597033 3.35539800441179 1.74598737845066 -3.08997174866564 FALSE ""
600 766 362 -1.21755822459803 3.34424096830968 1.74578266347418 -3.02313078795444 FALSE ""
700 152 363 -1.33607985272949 3.31972115055746 2.17808655627302 -3.13206400256513 FALSE ""
800 143 364 0.615956167784659 3.35358724722978 -2.15541435831377 -2.58892856672107 FALSE ""
1000 32 365 -1.24725377648684 3.38058274413891 1.96735525698091 -3.2159243327488 FALSE ""
800 516 366 -1.22424858352885 3.34335946974092 1.8243988166204 -3.18918475851228 FALSE ""
700 67 367 -1.32714638410854 3.41892153348774 2.04951746502135 -3.48377179545568 FALSE ""
700 555 368 -1.36179703349997 3.46507314653125 2.12814929613043 -3.31232621252644 FALSE ""
1000 791 369 -1.28881576509711 3.3543240303793 2.3388253335798 -3.78031645505057 FALSE ""
1000 767 370 -1.29503871906035 3.39498813348065 1.96668669209928 -3.10179896815583 FALSE ""
500 704 371 -1.34919427663711 3.46769035501034 2.09413866228093 -3.22380061813827 FALSE ""
600 177 372 -1.23584956728509 3.22980441602378 1.9205056665202 -2.98199238750599 FALSE ""
1000 263 373 -1.40390081390961 3.52920936585002 2.14308439539081 -3.11086993247885 FALSE ""
400 687 374 -1.39694573948092 3.61051804147431 2.04775959706063 -3.29124987386723 FALSE ""
600 434 375 -1.37171994906624 3.41067796372839 2.46310551276485 -3.76288434632579 FALSE ""
600 202 376 -1.16089536935043 3.23539781306748 2.05577999777969 -3.3624956490121 FALSE ""
700 42 377 -1.34098836060904 3.47037590670687 2.0120426316868 -3.14483738334027 FALSE ""
500 628 378 -1.41385047183361 3.55796543658693 2.03435556996856 -3.37132495469424 FALSE ""
600 661 379 -1.31916349536143 3.3129252630133 2.40241740792402 -3.5138660330229 FALSE ""
400 705 380 -1.26357440415259 3.37531084645663 2.0169582237167 -3.42311159966926 FALSE ""
1000 303 381 -1.20663124054828 3.32766187470629 1.87893264328903 -3.14514811429338 FALSE ""
500 68 382 -1.28391853645554 3.23981823761276 2.22687020393063 -3.37920464753861 FALSE ""
500 402 383 -1.31979786524196 3.41662217545451 2.29390916933237 -3.60462813195709 FALSE ""
700 68 384 -1.23668116284848 3.45825865512179 1.67465887244767 -3.02372176503786 FALSE ""
800 226 385 -1.39294370177689 3.43430089878647 2.29200060790214 -3.49351723229274 FALSE ""
800 245 386 -1.22677173079245 3.31972289865572 2.11157690591101 -3.60123363774262 FALSE ""
1000 501 387 -1.33017628348782 3.43709891976403 2.0470121567506 -3.35028971038943 FALSE ""
700 223 388 -1.31663442906425 3.29255588561095 2.29666586324887 -3.47437055173709 FALSE ""
600 761 389 -1.41537084606403 3.39830479104454 2.24637009165832 -3.34790910183065 FALSE ""
1000 350 390 -1.40101172860861 3.53024752566936 2.26110029926421 -3.61154488970227 FALSE ""
800 352 391 -1.29821981837448 3.48443901420812 2.18391258551439 -3.76727516976562 FALSE ""
400 240 392 -1.39418927132634 3.52212502336818 2.68371776716219 -4.28949557344137 FALSE ""
800 188 393 -1.21954949572371 3.35746751903258 1.90906106628809 -3.24406229577145 FALSE ""
900 421 394 -1.28300386731524 3.48961664865658 1.90421514788036 -3.29049395324454 FALSE ""
600 152 395 -1.30690833277006 3.46984583963889 1.94171862138438 -3.54964137933286 FALSE ""
1000 219 396 -1.33133973646005 3.34493025425175 2.3426828411518 -3.56111649706 FALSE ""
1000 434 397 -1.33842331158289 3.54330988930968 1.89053931440453 -3.23769583848075 FALSE ""
600 41 398 -1.34687576281932 3.41431925867833 2.54337993376789 -3.95974436742844 FALSE ""
500 723 399 -1.30315227727486 3.43482799109917 2.22645157754587 -3.56057387545245 FALSE ""
500 397 400 -1.38939799833945 3.42235342108176 2.5305974385135 -3.52580316976362 FALSE ""
600 488 401 -1.2694008369223 3.39015194423549 2.24042481728772 -3.65253478905374 FALSE ""
400 318 402 -1.28496184752292 3.37453908896523 1.96201095323211 -3.42230054417945 FALSE ""
600 492 403 -1.32587811326532 3.30868819818925 2.19885658122564 -3.30519651131283 FALSE ""
900 600 404 -1.40577168527526 3.41338995057688 2.44689654294341 -3.58084279132126 FALSE ""
700 314 405 -1.38867300758129 3.29469079082623 2.55882856883244 -3.55650028414437 FALSE ""
700 765 406 -1.24517278443929 3.30849531067939 2.05404206498966 -3.53629292418974 FALSE ""
700 454 407 -1.2914332030792 3.49338343901152 1.69432897289993 -3.2171444638038 FALSE ""
400 689 408 -1.18869551452865 3.356495672032 1.86289635985238 -3.10444106799682 FALSE ""
900 88 409 -1.37400469185254 3.51234706965233 2.22124359858586 -3.66973872475122 FALSE ""
900 217 410 -1.36260374285204 3.46595814667125 2.08804264950635 -3.15184429262904 FALSE ""
400 755 411 -1.26536553706528 3.27328753568943 2.33823131623944 -3.46976233145169 FALSE ""
1000 571 412 -1.25270478166298 3.29901853643529 1.92096816471309 -3.14791724145672 FALSE ""
800 702 413 -1.14720911707549 3.22906029769571 1.77833707573846 -3.08258207179688 FALSE ""
900 509 414 -1.41395219638338 3.47617906737602 2.44772057130721 -3.6391146413737 FALSE ""
700 608 415 -1.33141620215192 3.47536837222033 2.07128721286065 -3.35856608107926 FALSE ""
1000 435 416 -1.36698986802856 3.42480419563368 2.44453514996538 -3.70444147573719 FALSE ""
500 661 417 -1.26386163953148 3.44987014749669 1.7573142443888 -2.93235038205307 FALSE ""
500 52 418 -1.48314110487452 3.64942996882875 2.16495118271357 -3.25319587963541 FALSE ""
1000 72 419 -1.32269727063784 3.38341083713323 2.22118161616164 -3.40506621922385 FALSE ""
600 550 420 -1.3041526229271 3.32593023323096 2.4241911873744 -3.61071757831736 FALSE ""
600 195 421 -1.28808787442063 3.2344187832086 2.48695546152078 -3.54472297155627 FALSE ""
1000 464 422 -1.33878688044627 3.47714167792053 2.16953329166032 -3.66464738199311 FALSE ""
600 423 423 -1.28390012882104 3.57690806458964 1.86774739650245 -3.46701946148122 FALSE ""
1000 16 424 -1.37542696771612 3.48098139623893 2.29686737604724 -3.55562745632342 FALSE ""
400 497 425 -1.12695843330729 3.33501621141137 1.63216920688648 -3.60491011187502 FALSE ""
500 621 426 -1.21415167750613 3.32891193128136 1.86742651159206 -3.13788321633939 FALSE ""
900 773 427 -1.31370703074791 3.45204487585052 1.83848463447166 -2.95510851968597 FALSE ""
500 681 428 -1.23849698497344 3.30795178300403 2.29455798573888 -3.94935197740636 FALSE ""
700 233 429 -1.25987941509961 3.40183311852137 1.89381665867045 -3.15517186394627 FALSE ""
600 525 430 -1.36821398883353 3.43141043220426 2.03937627891489 -3.13324880966151 FALSE ""
400 352 431 -1.25775179697721 3.38192502650644 1.74397261417586 -3.0694156415457 FALSE ""
1000 659 432 -1.36374027496978 3.39409623388179 2.21911311209554 -3.23626937427093 FALSE ""
900 522 433 -1.27942344402573 3.41765402792183 2.05233730860941 -3.31274384146435 FALSE ""
700 6 434 -1.27333093715281 3.32789239772651 1.98732836326536 -3.06709405655787 FALSE ""
700 111 435 -1.2130999209971 3.27762732157964 1.80723901731553 -2.95202866429482 FALSE ""
400 241 436 -1.34382882436929 3.51293263165262 2.0644117373981 -3.41717688579012 FALSE ""
600 174 437 -1.27356082583297 3.36723451718516 1.9466715693988 -3.1074775901669 FALSE ""
1000 558 438 -1.31191088348905 3.35755135552875 2.27561864974974 -3.52733401691435 FALSE ""
500 481 439 -1.29144782532297 3.30208235356773 2.15177817904892 -3.48849697727121 FALSE ""
500 142 440 -1.35989356899404 3.55661691033419 1.98340087592287 -3.02089696327883 FALSE ""
800 552 441 -1.30553939134883 3.46698904364451 1.96901386341418 -3.45957501747957 FALSE ""
600 545 442 -1.30078978130029 3.38598291591058 2.19782518466545 -3.42635596976505 FALSE ""
800 131 443 -1.3069601400868 3.28504475156246 2.13730478592698 -3.18523128748599 FALSE ""
500 418 444 -1.13339574191494 3.3703930460114 1.64761445366567 -3.32672917867666 FALSE ""
900 109 445 -1.38141652857085 3.4427613700117 2.01402653639508 -3.02306515296413 FALSE ""
500 357 446 -1.45953482791375 3.52903419818439 2.53588689561962 -3.66347500121825 FALSE ""
900 436 447 -1.35334036235414 3.37890916524164 2.54965918513404 -3.75359417888582 FALSE ""
800 114 448 -1.30221630499605 3.34994862695056 2.23908357060371 -3.56006992736801 FALSE ""
1000 686 449 0.606072091876844 3.55210237333035 -2.2637946224577 -2.8198934532179 FALSE ""
700 310 450 -1.24346845281107 3.36538198994689 1.97909614963381 -3.25789781627707 FALSE ""
600 623 451 -1.25159095852843 3.36474876091927 2.01237256452098 -3.2623621650018 FALSE ""
400 333 452 -1.34306505877135 3.31920227709947 2.412116230866 -3.55420512053455 FALSE ""
400 178 453 -1.33094836465279 3.32407006995566 2.53004919650786 -3.77871582255354 FALSE ""
600 308 454 -1.35588816410968 3.43846447675137 2.22332974970174 -3.46416609802236 FALSE ""
400 706 455 -1.3206677139197 3.40093932188612 2.22429384300784 -3.3808366296568 FALSE ""
700 484 456 -1.2921760035336 3.39538033396334 2.0178159406223 -3.40302688945865 FALSE ""
600 477 457 0.740826656292483 3.23109194056051 -2.15758684632853 -2.82834967476428 FALSE ""
900 512 458 -1.33669948158635 3.42294561598657 2.16031736836266 -3.42308392609616 FALSE ""
500 586 459 -1.36277672969177 3.45249434679656 2.28124919812294 -3.41016404242641 FALSE ""
600 619 460 -1.3019304676519 3.18721539785104 2.45864967217973 -3.58796857597931 FALSE ""
900 543 461 -1.31873860830091 3.37892731276822 2.17175228971162 -3.34882256402666 FALSE ""
600 795 462 -1.3174826991932 3.42327489327452 2.0459856514154 -3.29294238896057 FALSE ""
900 745 463 -1.3260706974989 3.45988464838403 2.22449208513991 -3.408809061095 FALSE ""
600 533 464 -1.31031017461428 3.51966893999435 1.71774784291797 -3.06752783695123 FALSE ""
800 543 465 -1.39128120533261 3.39138894886819 2.56900292529279 -3.56534318927547 FALSE ""
900 36 466 -1.27555253433076 3.39319083054195 2.15880391974775 -3.57432492471104 FALSE ""
800 547 467 -1.26549772568001 3.38224329817837 1.86439641444998 -3.0010365218578 FALSE ""
700 39 468 -1.34238038152379 3.48761177319222 2.18236842161269 -3.61990685209729 FALSE ""
800 317 469 -1.20326332241646 3.25630607480613 2.23858542473285 -3.68446887763187 FALSE ""
400 89 470 -1.28363208469924 3.32690417451059 2.24607746684932 -3.53929074427777 FALSE ""
700 248 471 -1.3428581182491 3.47736560025827 2.28977329442924 -3.65204722395409 FALSE ""
900 627 472 -1.27919129275348 3.37023683682144 2.09652997148492 -3.23672664356145 FALSE ""
700 472 473 -1.29482957045965 3.43722191462034 2.29281550312259 -3.91735472717442 FALSE ""
700 548 474 -1.35227601469619 3.42371995703018 2.45879306427186 -3.88103352671711 FALSE ""
900 733 475 -1.25148772339502 3.36694514155689 2.07341691721003 -3.63544881975895 FALSE ""
1000 752 476 -1.40349231813038 3.49259858208163 2.24600485118917 -3.49092354756965 FALSE ""
500 60 477 -1.37766218530122 3.49159364691731 2.23073897557954 -3.45337184929445 FALSE ""
700 416 478 -1.26607979883972 3.32317547848121 1.9879163830063 -3.10984100038541 FALSE ""
1000 94 479 -1.26656445914977 3.39124847778775 1.74369821461227 -2.96967768710477 FALSE ""
1000 580 480 -1.39229534142885 3.49625376310246 2.29747116898892 -3.50451793484526 FALSE ""
400 137 481 -1.21224228144794 3.43459329098484 1.61765281809279 -2.81009422315254 FALSE ""
1000 160 482 -1.28481593536849 3.43471841323593 2.0178889151011 -3.34902992417171 FALSE ""
700 127 483 -1.38629081417144 3.4552969112648 2.22035855254811 -3.46175599062951 FALSE ""
1000 616 484 -1.33611977523051 3.40247327941271 2.08074303428738 -3.25098528714362 FALSE ""
900 123 485 -1.31976437551403 3.462861564551 2.0705954133862 -3.5884320659004 FALSE ""
1000 251 486 -1.38864830855029 3.51072625039372 2.12952367248295 -3.33918776114359 FALSE ""
500 240 487 -1.48329080507849 3.34367663195608 2.81843499275414 -3.87085773047574 FALSE ""
800 69 488 -1.27393876411433 3.34818871858863 2.17942870453531 -3.45963264494054 FALSE ""
800 285 489 -1.31061158986165 3.42059451535233 2.33401955972373 -3.89779680945166 FALSE ""
600 47 490 -1.32636113261874 3.43976157470355 1.93835587507799 -2.9316987236746 FALSE ""
800 617 491 -1.37834298500795 3.45035254613501 2.25550644304111 -3.59305969446094 FALSE ""
500 624 492 -1.36898730583978 3.46424208814824 2.48309150589814 -3.91532143241937 FALSE ""
